"id","spu_id","sku_id"
1,"976a0dcb-358c-4355-8cc3-cb1c7cf1509e",1
2,"66af09c6-009e-4867-a86d-0344de17a05a",2
3,"a1ffb847-720e-4a39-af49-0a049f2e5b07",3
4,"0ba44834-bf8f-4540-8111-1f76177a0752",4
5,"e0753a00-595e-4411-b687-a7462af3cbeb",5
6,"cad7dd5f-f953-473e-9bcf-970dd005ff23",6
7,"56df1248-5514-403a-bef4-6291237072dc",7
8,"30e8cc38-c6b7-4d1e-bf7f-baa37252f95f",8
9,"e2a538d2-3c77-47ca-aedd-7744d20517e5",9
10,"a37470ea-3a58-4b97-9dcd-a896375c404a",10
11,"d7dda4fc-7cd2-4718-bad5-c476d5b2de14",11
12,"efa8225e-64c9-4a0b-bb58-0355771de575",12
13,"efa8225e-64c9-4a0b-bb58-0355771de575",13
14,"bed2aa2a-4a21-4550-932c-d5b9374c0dc4",14
15,"baabff14-7a29-4319-9a0d-c4a196bb1f00",15
16,"2f70069d-7543-45c8-8365-1c0499908203",16
